user_id,timestamp,Challenge,Confidence_Score
104,2025-04-22 16:46:27,status-http,0.98452479
104,2025-04-22 16:40:22,status-http,0.98695588
107,2025-05-07 13:12:02,status-http,0.99939597
112,2025-05-08 12:03:24,penjumlahan-dua-angka,0.99989462
99,2025-04-22 13:02:13,status-http,0.99996769
104,2025-04-22 16:36:47,status-http,0.97997743
112,2025-05-08 12:20:16,penjumlahan-dua-angka,0.99407434
103,2025-04-22 15:54:49,status-http,0.54915297
100,2025-04-22 12:59:17,status-http,0.99997663
111,2025-05-08 12:09:02,status-http,0.94715875
107,2025-05-07 12:59:22,status-http,0.99971682
106,2025-04-22 17:26:19,status-http,0.61377513
97,2025-04-22 12:21:04,status-http,0.94606525
102,2025-04-22 16:06:16,status-http,0.9897055
104,2025-04-22 16:43:12,status-http,0.93918461
97,2025-04-22 11:57:19,status-http,0.98112351
113,2025-05-08 13:27:30,status-http,0.99999583
114,2025-05-08 13:36:28,status-http,0.9997012
113,2025-05-08 13:41:41,status-http,0.99999857
111,2025-05-08 12:28:01,status-http,0.99933845
113,2025-05-08 13:33:30,status-http,0.99991953
113,2025-05-08 13:32:20,status-http,0.99999976
104,2025-04-22 16:27:07,penjumlahan-dua-angka,0.97920209
113,2025-05-08 13:29:55,status-http,0.99992383
103,2025-04-22 16:03:34,status-http,0.99856406
99,2025-04-22 12:51:53,status-http,0.98831815
107,2025-05-07 13:04:57,status-http,0.71648121
101,2025-04-22 14:13:14,penjumlahan-dua-angka,0.99994612
112,2025-05-08 12:30:21,penjumlahan-dua-angka,0.99670392
108,2025-05-08 11:07:09,status-http,0.99989188
99,2025-04-22 13:00:58,status-http,0.99095649
99,2025-04-22 12:49:43,status-http,0.99357587
99,2025-04-22 12:56:18,status-http,0.99373543
111,2025-05-08 12:20:42,status-http,0.96987009
109,2025-05-08 11:15:29,penjumlahan-dua-angka,0.98470944
99,2025-04-22 13:05:58,status-http,0.99819225
114,2025-05-08 13:32:28,status-http,0.99362963
112,2025-05-08 12:23:11,penjumlahan-dua-angka,0.99634224
103,2025-04-22 15:51:19,status-http,0.99998701
108,2025-05-08 11:17:59,status-http,0.99990463
111,2025-05-08 12:09:17,status-http,0.99510539
109,2025-05-08 11:37:29,status-http,0.99956363
104,2025-04-22 16:24:52,penjumlahan-dua-angka,1.0
116,2025-05-08 15:02:19,status-http,0.52870876
100,2025-04-22 13:06:02,status-http,0.99999654
117,2025-05-09 11:14:07,status-http,0.99063069
102,2025-04-22 15:49:41,status-http,0.96811837
104,2025-04-22 16:46:57,status-http,0.92365742
109,2025-05-08 11:34:44,status-http,0.99996185
104,2025-04-22 16:39:22,status-http,0.99568045
104,2025-04-22 16:40:37,status-http,0.80032861
115,2025-05-08 15:00:11,status-http,0.99984884
100,2025-04-22 13:05:57,status-http,0.99998772
112,2025-05-08 12:03:19,penjumlahan-dua-angka,0.99966967
108,2025-05-08 11:08:04,status-http,0.73323613
104,2025-04-22 16:28:12,status-http,0.52688104
113,2025-05-08 13:32:25,status-http,0.99999917
111,2025-05-08 12:17:52,status-http,0.99903226
109,2025-05-08 11:24:04,status-http,0.99993861
106,2025-04-22 17:28:49,status-http,0.9774645
118,2025-05-16 11:11:02,penjumlahan-dua-angka,0.99938333
114,2025-05-08 13:39:53,status-http,0.92301351
107,2025-05-07 13:04:07,status-http,0.96930254
99,2025-04-22 12:47:13,penjumlahan-dua-angka,0.99817467
109,2025-05-08 11:41:19,status-http,0.99778855
100,2025-04-22 12:53:22,penjumlahan-dua-angka,0.99950576
108,2025-05-08 11:08:44,status-http,0.99832445
100,2025-04-22 12:54:37,penjumlahan-dua-angka,0.99999678
113,2025-05-08 13:38:50,status-http,0.99997282
111,2025-05-08 12:24:56,status-http,0.99955672
110,2025-05-08 11:44:02,status-http,0.99746633
108,2025-05-08 11:15:39,status-http,0.92136973
111,2025-05-08 12:19:02,status-http,0.99956268
108,2025-05-08 11:15:59,status-http,0.99999988
97,2025-04-22 12:06:04,status-http,0.84102815
106,2025-04-22 17:19:19,status-http,0.6107679
99,2025-04-22 12:53:03,status-http,0.95120752
112,2025-05-08 12:19:36,penjumlahan-dua-angka,0.97049779
99,2025-04-22 13:04:38,status-http,0.69652581
111,2025-05-08 12:25:11,status-http,0.97318643
108,2025-05-08 11:21:39,status-http,0.8234961
100,2025-04-22 13:10:42,status-http,0.99935859
117,2025-05-09 10:59:07,penjumlahan-dua-angka,0.99351126
104,2025-04-22 16:35:07,status-http,0.64852679
107,2025-05-07 12:57:42,penjumlahan-dua-angka,1.0
99,2025-04-22 13:02:03,status-http,0.87224621
111,2025-05-08 12:10:07,status-http,0.9810316
108,2025-05-08 11:20:24,status-http,0.99924362
115,2025-05-08 14:57:26,status-http,0.9915207
109,2025-05-08 11:17:39,penjumlahan-dua-angka,0.99998224
107,2025-05-07 13:05:42,status-http,0.99999928
106,2025-04-22 17:14:24,penjumlahan-dua-angka,0.63391685
114,2025-05-08 13:41:33,status-http,0.9998287
113,2025-05-08 13:35:30,status-http,0.99920899
101,2025-04-22 14:28:44,status-http,0.71924031
117,2025-05-09 10:59:22,penjumlahan-dua-angka,0.99999964
113,2025-05-08 13:32:40,status-http,0.99998796
100,2025-04-22 13:00:37,status-http,0.99998379
97,2025-04-22 11:58:49,status-http,0.99950862
108,2025-05-08 11:24:14,status-http,0.99997699
97,2025-04-22 11:54:49,penjumlahan-dua-angka,0.99999344
114,2025-05-08 13:23:23,penjumlahan-dua-angka,0.99599117
102,2025-04-22 15:58:01,status-http,0.99999511
116,2025-05-08 15:07:14,status-http,0.96774781
114,2025-05-08 13:46:18,status-http,0.99812126
115,2025-05-08 14:57:06,status-http,0.98457909
108,2025-05-08 11:03:09,status-http,0.99999142
116,2025-05-08 15:10:24,status-http,0.96488178
113,2025-05-08 13:24:05,status-http,0.99996436
112,2025-05-08 12:29:51,penjumlahan-dua-angka,0.9959628
108,2025-05-08 11:28:39,status-http,0.99487644
111,2025-05-08 12:15:12,status-http,0.98439687
117,2025-05-09 11:07:52,status-http,0.61228961
108,2025-05-08 11:20:34,status-http,0.75567245
104,2025-04-22 16:48:27,status-http,0.78561544
104,2025-04-22 16:27:52,status-http,0.93002951
111,2025-05-08 12:14:57,status-http,0.89637738
112,2025-05-08 12:36:26,status-http,0.99987304
111,2025-05-08 12:15:42,status-http,0.99595249
110,2025-05-08 11:52:00,status-http,0.99924326
116,2025-05-08 14:54:54,penjumlahan-dua-angka,0.9997167
108,2025-05-08 11:27:29,status-http,0.99903667
107,2025-05-07 13:00:22,status-http,0.99993515
108,2025-05-08 11:09:14,status-http,0.99990499
109,2025-05-08 11:40:44,status-http,0.99222249
110,2025-05-08 11:51:35,status-http,0.97705519
110,2025-05-08 11:43:12,status-http,0.86101258
118,2025-05-16 11:21:37,status-http,0.99982858
104,2025-04-22 16:33:27,status-http,0.8481791
103,2025-04-22 15:47:24,status-http,0.62302607
107,2025-05-07 13:20:22,status-http,0.93829292
113,2025-05-08 13:34:20,status-http,0.99997056
97,2025-04-22 12:07:14,status-http,0.64124727
106,2025-04-22 17:09:54,penjumlahan-dua-angka,0.90456426
100,2025-04-22 13:14:42,status-http,0.60845977
117,2025-05-09 11:02:52,status-http,0.79922849
112,2025-05-08 12:20:46,penjumlahan-dua-angka,0.97058791
112,2025-05-08 12:24:16,penjumlahan-dua-angka,0.98445189
101,2025-04-22 14:27:04,status-http,0.99969381
108,2025-05-08 11:17:24,status-http,0.68654019
116,2025-05-08 14:55:54,penjumlahan-dua-angka,0.54647112
108,2025-05-08 11:14:29,status-http,0.99997783
112,2025-05-08 12:32:36,penjumlahan-dua-angka,0.91755211
102,2025-04-22 15:42:41,penjumlahan-dua-angka,0.99751782
103,2025-04-22 15:45:29,status-http,0.99999452
102,2025-04-22 15:42:41,penjumlahan-dua-angka,0.99751782
97,2025-04-22 12:09:44,status-http,0.99531388
118,2025-05-16 11:16:42,status-http,0.99888402
116,2025-05-08 14:58:59,status-http,0.99747062
118,2025-05-16 11:21:22,status-http,0.99399567
107,2025-05-07 13:19:37,status-http,0.56195539
110,2025-05-08 11:46:25,status-http,0.98735094
113,2025-05-08 13:29:50,status-http,0.9999994
109,2025-05-08 11:22:34,status-http,0.99695587
103,2025-04-22 15:52:34,status-http,0.99950922
108,2025-05-08 11:12:39,status-http,0.99828565
107,2025-05-07 13:16:37,status-http,0.99995971
109,2025-05-08 11:24:29,status-http,0.99909556
108,2025-05-08 11:15:49,status-http,0.99216217
99,2025-04-22 12:49:33,status-http,0.99132067
108,2025-05-08 11:10:34,status-http,0.99995995
102,2025-04-22 15:51:11,status-http,0.8773272
112,2025-05-08 12:30:51,penjumlahan-dua-angka,0.95290267
107,2025-05-07 13:02:32,status-http,0.94283324
97,2025-04-22 12:19:19,status-http,0.82122374
111,2025-05-08 12:29:06,status-http,0.99585539
111,2025-05-08 12:01:17,penjumlahan-dua-angka,0.9952479
97,2025-04-22 11:57:44,status-http,0.99965429
102,2025-04-22 16:06:46,status-http,0.96994436
106,2025-04-22 17:17:14,penjumlahan-dua-angka,0.99170274
102,2025-04-22 16:02:11,status-http,0.72011298
112,2025-05-08 12:33:36,penjumlahan-dua-angka,0.99863702
109,2025-05-08 11:24:34,status-http,0.99999702
117,2025-05-09 11:02:37,status-http,0.61192894
112,2025-05-08 12:33:21,penjumlahan-dua-angka,0.99904388
104,2025-04-22 16:29:22,status-http,0.96048337
115,2025-05-08 14:59:06,status-http,0.99838364
109,2025-05-08 11:38:14,status-http,0.99978787
103,2025-04-22 15:50:09,status-http,0.98379636
109,2025-05-08 11:20:59,status-http,0.93116266
117,2025-05-09 11:03:02,status-http,0.99570352
100,2025-04-22 13:13:47,status-http,0.99995184
117,2025-05-09 11:04:07,status-http,0.9999969
112,2025-05-08 12:25:41,penjumlahan-dua-angka,0.99898928
108,2025-05-08 11:17:49,status-http,0.99990773
117,2025-05-09 11:13:57,status-http,0.97817546
113,2025-05-08 13:31:30,status-http,0.99991894
114,2025-05-08 13:34:48,status-http,0.9941678
116,2025-05-08 15:01:34,status-http,0.9985007
108,2025-05-08 11:08:59,status-http,0.99940145
115,2025-05-08 14:58:46,status-http,0.96428239
111,2025-05-08 12:01:37,penjumlahan-dua-angka,0.99892533
100,2025-04-22 12:57:42,penjumlahan-dua-angka,0.99980783
109,2025-05-08 11:29:19,status-http,0.99957556
104,2025-04-22 16:43:17,status-http,0.82812244
115,2025-05-08 14:57:41,status-http,0.99986398
99,2025-04-22 12:52:38,status-http,0.97981149
107,2025-05-07 13:20:27,status-http,0.93608636
97,2025-04-22 12:16:14,status-http,0.71292984
116,2025-05-08 14:57:44,status-http,0.96634233
118,2025-05-16 11:13:12,status-http,0.97437584
100,2025-04-22 13:08:12,status-http,0.99759835
113,2025-05-08 13:29:05,status-http,0.99999976
114,2025-05-08 13:37:03,status-http,0.99962735
115,2025-05-08 14:53:36,penjumlahan-dua-angka,0.96568233
112,2025-05-08 12:29:26,penjumlahan-dua-angka,0.99989522
99,2025-04-22 13:05:38,status-http,0.99821925
117,2025-05-09 11:13:17,status-http,0.95974809
107,2025-05-07 13:19:32,status-http,0.95574462
107,2025-05-07 13:11:47,status-http,0.99993622
109,2025-05-08 11:39:19,status-http,0.99989355
97,2025-04-22 12:18:39,status-http,0.62968791
117,2025-05-09 11:18:57,status-http,0.99998724
107,2025-05-07 12:59:52,status-http,0.9993692
102,2025-04-22 15:46:21,penjumlahan-dua-angka,0.90197653
115,2025-05-08 14:58:01,status-http,0.9257797
114,2025-05-08 13:45:03,status-http,0.9963665
107,2025-05-07 13:04:37,status-http,0.92615849
107,2025-05-07 13:03:12,status-http,0.81199843
99,2025-04-22 12:55:18,status-http,0.96333396
113,2025-05-08 13:27:10,status-http,0.99999487
113,2025-05-08 13:34:45,status-http,0.99997723
109,2025-05-08 11:16:34,penjumlahan-dua-angka,0.99998116
112,2025-05-08 12:27:11,penjumlahan-dua-angka,0.9998945
113,2025-05-08 13:33:55,status-http,0.99979556
112,2025-05-08 12:22:36,penjumlahan-dua-angka,0.88872981
113,2025-05-08 13:37:30,status-http,0.99999976
97,2025-04-22 11:58:59,status-http,0.99769211
99,2025-04-22 13:01:08,status-http,0.93868518
108,2025-05-08 11:04:39,status-http,0.99986064
117,2025-05-09 11:18:42,status-http,0.99116254
102,2025-04-22 15:51:31,status-http,0.73093253
114,2025-05-08 13:29:38,status-http,0.87964296
112,2025-05-08 12:25:56,penjumlahan-dua-angka,0.99878305
111,2025-05-08 12:17:22,status-http,0.99658883
113,2025-05-08 13:28:45,status-http,0.99946696
100,2025-04-22 12:54:47,penjumlahan-dua-angka,0.99999893
100,2025-04-22 13:10:57,status-http,0.99995041
97,2025-04-22 12:11:14,status-http,0.85358089
99,2025-04-22 12:50:03,status-http,0.81813967
117,2025-05-09 11:00:37,status-http,0.99963832
99,2025-04-22 12:55:03,status-http,0.98604202
111,2025-05-08 12:08:42,status-http,0.9977386
99,2025-04-22 12:52:33,status-http,0.96247756
109,2025-05-08 11:25:49,status-http,0.99999774
113,2025-05-08 13:39:10,status-http,0.99999595
107,2025-05-07 12:57:52,penjumlahan-dua-angka,0.9853844
108,2025-05-08 11:01:34,penjumlahan-dua-angka,0.99939418
113,2025-05-08 13:25:35,status-http,0.99999797
100,2025-04-22 13:11:47,status-http,0.52124017
118,2025-05-16 11:23:42,status-http,0.99999964
108,2025-05-08 11:07:59,status-http,0.563142
110,2025-05-08 11:55:00,status-http,0.9996587
111,2025-05-08 12:05:17,status-http,0.89513433
106,2025-04-22 17:28:39,status-http,0.99999774
118,2025-05-16 11:25:08,status-http,0.99808216
102,2025-04-22 15:40:11,penjumlahan-dua-angka,0.88229752
114,2025-05-08 13:28:08,status-http,0.61674047
104,2025-04-22 16:31:02,status-http,0.80962074
107,2025-05-07 13:20:37,status-http,0.69213206
114,2025-05-08 13:43:23,status-http,0.95630467
104,2025-04-22 16:40:02,status-http,0.90287238
104,2025-04-22 16:49:07,status-http,0.94260198
109,2025-05-08 11:38:44,status-http,0.99959534
103,2025-04-22 15:53:29,status-http,0.99957448
102,2025-04-22 15:42:21,penjumlahan-dua-angka,0.9990508
100,2025-04-22 12:54:52,penjumlahan-dua-angka,0.99912816
99,2025-04-22 12:51:18,status-http,0.77248591
108,2025-05-08 11:16:04,status-http,0.88892704
107,2025-05-07 13:21:12,status-http,0.99382234
116,2025-05-08 15:09:29,status-http,0.87140524
107,2025-05-07 13:02:12,status-http,0.99406308
104,2025-04-22 16:29:47,status-http,0.99192458
113,2025-05-08 13:22:55,penjumlahan-dua-angka,0.99997187
97,2025-04-22 12:06:24,status-http,0.88721848
113,2025-05-08 13:25:00,status-http,1.0
113,2025-05-08 13:28:35,status-http,0.99999821
118,2025-05-16 11:21:42,status-http,0.99954563
108,2025-05-08 11:16:44,status-http,0.95300519
108,2025-05-08 11:16:09,status-http,0.99904376
114,2025-05-08 13:42:03,status-http,0.99985349
104,2025-04-22 16:26:07,penjumlahan-dua-angka,0.9254939
103,2025-04-22 15:38:19,penjumlahan-dua-angka,0.99247652
106,2025-04-22 17:27:14,status-http,0.92040288
108,2025-05-08 11:07:39,status-http,0.99884337
108,2025-05-08 11:17:04,status-http,0.99752504
112,2025-05-08 12:36:21,status-http,0.99983728
109,2025-05-08 11:26:34,status-http,0.99999881
99,2025-04-22 13:12:21,status-http,0.99315006
97,2025-04-22 12:06:34,status-http,0.9991166
111,2025-05-08 12:29:31,status-http,0.99596965
114,2025-05-08 13:30:58,status-http,0.99697316
101,2025-04-22 14:23:44,status-http,0.55548334
108,2025-05-08 11:20:14,status-http,0.99955422
100,2025-04-22 13:02:17,status-http,0.99996316
117,2025-05-09 11:06:37,status-http,0.72720736
112,2025-05-08 12:35:36,status-http,0.99903464
117,2025-05-09 11:08:22,status-http,0.98340714
108,2025-05-08 11:23:09,status-http,0.97201037
102,2025-04-22 15:54:41,status-http,0.96847671
99,2025-04-22 12:46:58,penjumlahan-dua-angka,0.99562329
116,2025-05-08 15:02:44,status-http,0.97481495
97,2025-04-22 12:18:24,status-http,0.87614554
110,2025-05-08 11:49:20,status-http,0.93130112
118,2025-05-16 11:15:42,status-http,0.99588495
107,2025-05-07 13:07:52,status-http,0.99895847
113,2025-05-08 13:28:10,status-http,0.9999913
117,2025-05-09 11:03:32,status-http,0.99999893
103,2025-04-22 15:53:34,status-http,0.99953425
108,2025-05-08 11:23:44,status-http,0.99998486
118,2025-05-16 11:22:42,status-http,0.99985957
110,2025-05-08 11:41:12,status-http,0.99913329
111,2025-05-08 12:08:27,status-http,0.99893636
107,2025-05-07 13:06:57,status-http,0.9427405
104,2025-04-22 16:33:02,status-http,0.9837569
114,2025-05-08 13:35:08,status-http,0.98582071
109,2025-05-08 11:25:29,status-http,0.99279755
99,2025-04-22 13:10:28,status-http,0.99978393
115,2025-05-08 14:57:21,status-http,0.99995482
109,2025-05-08 11:19:09,penjumlahan-dua-angka,0.99421799
102,2025-04-22 15:57:26,status-http,0.77844077
114,2025-05-08 13:32:33,status-http,0.9995895
108,2025-05-08 11:23:34,status-http,0.99929082
97,2025-04-22 12:21:44,status-http,0.99978548
109,2025-05-08 11:22:29,status-http,0.99810141
107,2025-05-07 13:05:07,status-http,0.56164843
102,2025-04-22 15:42:36,penjumlahan-dua-angka,0.99611449
104,2025-04-22 16:29:07,status-http,0.94574875
108,2025-05-08 11:18:09,status-http,0.54399413
111,2025-05-08 12:26:01,status-http,0.99616086
97,2025-04-22 12:16:34,status-http,0.94935477
117,2025-05-09 10:56:07,penjumlahan-dua-angka,0.9992193
117,2025-05-09 11:00:57,status-http,0.97765541
108,2025-05-08 11:28:59,status-http,0.91152608
117,2025-05-09 11:18:27,status-http,0.99999976
104,2025-04-22 16:39:27,status-http,0.84467256
104,2025-04-22 16:34:17,status-http,0.96756226
112,2025-05-08 12:26:31,penjumlahan-dua-angka,0.99999428
97,2025-04-22 11:58:19,status-http,0.99398261
108,2025-05-08 11:08:14,status-http,0.72838271
109,2025-05-08 11:29:54,status-http,0.99994612
110,2025-05-08 11:53:05,status-http,0.93835819
112,2025-05-08 12:20:31,penjumlahan-dua-angka,0.97299451
107,2025-05-07 13:13:57,status-http,0.99910527
108,2025-05-08 11:23:54,status-http,0.94192457
108,2025-05-08 11:13:44,status-http,0.99997985
113,2025-05-08 13:22:40,penjumlahan-dua-angka,0.9942233
104,2025-04-22 16:34:22,status-http,0.68944317
97,2025-04-22 12:09:19,status-http,0.99198127
99,2025-04-22 13:10:33,status-http,0.99997556
97,2025-04-22 12:19:14,status-http,0.98793775
108,2025-05-08 11:23:49,status-http,0.99998677
102,2025-04-22 15:50:26,status-http,0.70373476
99,2025-04-22 13:12:26,status-http,0.99626076
108,2025-05-08 11:24:54,status-http,0.90721667
103,2025-04-22 15:50:29,status-http,0.99816459
108,2025-05-08 11:21:24,status-http,0.99966788
108,2025-05-08 11:09:09,status-http,0.9999125
110,2025-05-08 11:43:52,status-http,0.66644669
100,2025-04-22 13:06:17,status-http,0.9999547
100,2025-04-22 12:57:37,penjumlahan-dua-angka,1.0
100,2025-04-22 12:58:52,status-http,0.99993455
107,2025-05-07 13:08:47,status-http,0.9999119
111,2025-05-08 12:28:41,status-http,0.99672985
107,2025-05-07 13:08:22,status-http,0.99446338
108,2025-05-08 11:12:44,status-http,0.99904144
100,2025-04-22 12:59:42,status-http,0.99964523
108,2025-05-08 11:01:39,penjumlahan-dua-angka,0.99988759
108,2025-05-08 11:15:29,status-http,0.66913199
102,2025-04-22 15:59:16,status-http,0.82705867
112,2025-05-08 12:03:09,penjumlahan-dua-angka,0.99998808
107,2025-05-07 13:18:22,status-http,0.99205726
104,2025-04-22 16:47:22,status-http,0.9998728
102,2025-04-22 15:42:06,penjumlahan-dua-angka,0.99989319
113,2025-05-08 13:24:45,status-http,0.99965405
106,2025-04-22 17:27:19,status-http,0.91192514
118,2025-05-16 11:15:12,status-http,0.97392607
97,2025-04-22 12:10:44,status-http,0.99868184
104,2025-04-22 16:25:17,penjumlahan-dua-angka,0.99963069
108,2025-05-08 11:14:49,status-http,0.99931479
102,2025-04-22 15:42:11,penjumlahan-dua-angka,0.99935037
103,2025-04-22 15:54:04,status-http,0.98867488
114,2025-05-08 13:41:28,status-http,0.99994874
112,2025-05-08 12:19:41,penjumlahan-dua-angka,0.9882465
99,2025-04-22 12:58:58,status-http,0.96861398
104,2025-04-22 16:37:17,status-http,0.99836487
107,2025-05-07 13:03:37,status-http,0.82724333
118,2025-05-16 11:22:37,status-http,0.99721473
109,2025-05-08 11:18:14,penjumlahan-dua-angka,0.99825841
114,2025-05-08 13:42:38,status-http,0.99942416
103,2025-04-22 15:38:44,penjumlahan-dua-angka,0.98837948
109,2025-05-08 11:37:09,status-http,0.99843061
108,2025-05-08 11:01:59,penjumlahan-dua-angka,0.9997068
109,2025-05-08 11:35:54,status-http,0.99996734
107,2025-05-07 13:14:02,status-http,0.99958521
103,2025-04-22 15:58:24,status-http,0.70526552
110,2025-05-08 11:46:05,status-http,0.63304812
117,2025-05-09 11:17:17,status-http,0.92764682
109,2025-05-08 11:32:29,status-http,0.9999944
116,2025-05-08 15:09:39,status-http,0.75516647
97,2025-04-22 12:17:44,status-http,0.62736851
107,2025-05-07 13:11:07,status-http,0.91569251
109,2025-05-08 11:15:59,penjumlahan-dua-angka,0.99999738
108,2025-05-08 11:09:24,status-http,0.99738342
97,2025-04-22 11:55:19,penjumlahan-dua-angka,0.99991536
97,2025-04-22 12:09:39,status-http,0.8969509
116,2025-05-08 15:07:39,status-http,0.88920116
116,2025-05-08 15:02:34,status-http,0.93676531
106,2025-04-22 17:25:49,status-http,0.98325163
111,2025-05-08 12:15:07,status-http,0.98451072
113,2025-05-08 13:29:35,status-http,0.99999821
114,2025-05-08 13:41:38,status-http,0.99973828
113,2025-05-08 13:24:00,status-http,0.99961078
116,2025-05-08 15:03:24,status-http,0.983823
109,2025-05-08 11:40:14,status-http,0.9999733
110,2025-05-08 11:50:35,status-http,0.73893738
110,2025-05-08 11:46:20,status-http,0.9203431
108,2025-05-08 11:01:29,penjumlahan-dua-angka,0.99991071
108,2025-05-08 11:25:09,status-http,0.91411662
104,2025-04-22 16:37:07,status-http,0.99812657
114,2025-05-08 13:29:58,status-http,0.99596357
109,2025-05-08 11:33:19,status-http,0.99980295
100,2025-04-22 13:09:57,status-http,0.84217697
111,2025-05-08 12:07:27,status-http,0.99773884
107,2025-05-07 13:04:52,status-http,0.69390142
104,2025-04-22 16:44:17,status-http,0.9663617
116,2025-05-08 15:04:04,status-http,0.64292067
107,2025-05-07 12:58:42,status-http,0.99989688
114,2025-05-08 13:29:13,status-http,0.81285381
108,2025-05-08 11:05:34,status-http,0.99997842
108,2025-05-08 11:30:09,status-http,0.99857926
99,2025-04-22 12:58:18,status-http,0.8785091
107,2025-05-07 13:16:02,status-http,0.9996568
110,2025-05-08 11:47:35,status-http,0.97756016
100,2025-04-22 12:55:52,penjumlahan-dua-angka,0.99988091
97,2025-04-22 11:55:49,penjumlahan-dua-angka,0.98195356
107,2025-05-07 13:14:07,status-http,0.98424685
109,2025-05-08 11:28:09,status-http,0.99948418
102,2025-04-22 15:39:01,penjumlahan-dua-angka,0.96838444
107,2025-05-07 13:10:52,status-http,0.97567868
118,2025-05-16 11:18:22,status-http,0.99989069
116,2025-05-08 15:00:39,status-http,0.7931695
114,2025-05-08 13:41:03,status-http,0.99981749
117,2025-05-09 10:59:17,penjumlahan-dua-angka,0.95035106
106,2025-04-22 17:10:44,penjumlahan-dua-angka,0.59769684
108,2025-05-08 11:18:44,status-http,0.99998391
109,2025-05-08 11:40:59,status-http,0.99475181
107,2025-05-07 13:06:52,status-http,0.76578224
102,2025-04-22 15:42:36,penjumlahan-dua-angka,0.99611449
112,2025-05-08 12:33:56,penjumlahan-dua-angka,0.99863291
109,2025-05-08 11:17:49,penjumlahan-dua-angka,0.99876773
117,2025-05-09 11:10:32,status-http,0.99999917
112,2025-05-08 12:23:36,penjumlahan-dua-angka,0.99693125
108,2025-05-08 11:25:04,status-http,0.95556051
117,2025-05-09 11:06:47,status-http,0.74752241
113,2025-05-08 13:24:30,status-http,0.99998999
115,2025-05-08 14:53:41,penjumlahan-dua-angka,0.99669421
104,2025-04-22 16:25:22,penjumlahan-dua-angka,0.99932647
101,2025-04-22 14:30:14,status-http,0.99328268
109,2025-05-08 11:40:19,status-http,0.82324469
111,2025-05-08 12:25:26,status-http,0.85195649
107,2025-05-07 13:08:07,status-http,0.99706089
112,2025-05-08 12:21:21,penjumlahan-dua-angka,0.95585579
97,2025-04-22 12:20:14,status-http,0.99623978
116,2025-05-08 15:00:14,status-http,0.7911855
109,2025-05-08 11:15:14,penjumlahan-dua-angka,0.99993181
111,2025-05-08 12:12:17,status-http,0.98702091
97,2025-04-22 11:59:19,status-http,0.99979842
100,2025-04-22 12:59:32,status-http,0.99994957
111,2025-05-08 12:06:57,status-http,0.99896586
97,2025-04-22 12:06:14,status-http,0.9116323
100,2025-04-22 12:54:22,penjumlahan-dua-angka,0.99996614
118,2025-05-16 11:17:17,status-http,0.99840349
108,2025-05-08 11:23:29,status-http,0.99891293
107,2025-05-07 13:25:07,status-http,0.99558204
108,2025-05-08 11:08:24,status-http,0.73473227
103,2025-04-22 15:56:39,status-http,0.85503906
100,2025-04-22 13:05:42,status-http,0.99999094
102,2025-04-22 15:42:01,penjumlahan-dua-angka,0.93632305
102,2025-04-22 15:42:56,penjumlahan-dua-angka,0.99896312
104,2025-04-22 16:41:52,status-http,0.9999851
115,2025-05-08 15:03:36,status-http,0.9978686
114,2025-05-08 13:27:28,status-http,0.80929226
110,2025-05-08 11:49:35,status-http,0.9805311
102,2025-04-22 15:40:31,penjumlahan-dua-angka,0.74093187
114,2025-05-08 13:34:58,status-http,0.99867886
100,2025-04-22 13:14:52,status-http,0.99999154
99,2025-04-22 12:48:58,status-http,0.99636227
117,2025-05-09 11:17:42,status-http,0.9995839
115,2025-05-08 15:01:16,status-http,0.99995768
110,2025-05-08 11:50:30,status-http,0.88508308
104,2025-04-22 16:41:27,status-http,0.99981415
117,2025-05-09 11:03:17,status-http,0.9999007
114,2025-05-08 13:37:38,status-http,0.99991894
102,2025-04-22 15:59:01,status-http,0.56766438
114,2025-05-08 13:39:33,status-http,0.93230259
112,2025-05-08 12:29:11,penjumlahan-dua-angka,0.96826136
104,2025-04-22 16:32:27,status-http,0.91018623
104,2025-04-22 16:36:22,status-http,0.99983418
117,2025-05-09 11:04:02,status-http,0.99979556
107,2025-05-07 13:12:52,status-http,0.99826282
108,2025-05-08 11:03:54,status-http,0.99994004
110,2025-05-08 11:51:05,status-http,0.77271438
107,2025-05-07 13:16:47,status-http,0.99865216
104,2025-04-22 16:29:12,status-http,0.92258734
100,2025-04-22 12:56:57,penjumlahan-dua-angka,0.99999332
116,2025-05-08 15:10:49,status-http,0.56740838
100,2025-04-22 13:01:32,status-http,0.99984872
114,2025-05-08 13:32:48,status-http,0.99974972
110,2025-05-08 11:48:25,status-http,0.97387856
102,2025-04-22 15:58:41,status-http,0.97577775
109,2025-05-08 11:36:54,status-http,0.99979115
97,2025-04-22 12:02:04,status-http,0.82228792
111,2025-05-08 12:06:12,status-http,0.99856883
102,2025-04-22 15:42:16,penjumlahan-dua-angka,0.98761868
109,2025-05-08 11:33:44,status-http,0.99943334
108,2025-05-08 11:30:49,status-http,0.74788088
106,2025-04-22 17:10:34,penjumlahan-dua-angka,0.98386061
102,2025-04-22 15:59:36,status-http,0.99997497
107,2025-05-07 13:08:27,status-http,0.97417474
108,2025-05-08 11:10:09,status-http,0.94173169
109,2025-05-08 11:40:04,status-http,0.99982524
108,2025-05-08 11:11:24,status-http,0.83926082
113,2025-05-08 13:29:10,status-http,0.9999851
113,2025-05-08 13:27:40,status-http,0.99999118
